elapsed_s,PC_S_TESS_SETUP_ACTIVE,PC_S_TESS_PID_ACTIVE,PC_S_TESS_PRIM_GEN_ACTIVE,PC_S_TESS_FACTOR_TRANS,PC_S_TESS_PC_UV_TRANS,PC_S_TESS_PC_UV_PATCHES,PC_S_MESH_VS_WAVES
3.408187,0,0,0,0,0,0,0
3.409915,0,0,0,0,0,0,0
3.411638,0,0,0,0,0,0,0
3.413364,0,0,0,0,0,0,0
3.415090,0,0,0,0,0,0,0
3.416684,0,0,0,0,0,0,0
3.418378,0,0,0,0,0,0,0
3.420101,0,0,0,0,0,0,0
3.421965,0,0,0,0,0,0,0
3.423712,0,0,0,0,0,0,0
3.425437,0,0,0,0,0,0,0
3.427177,0,0,0,0,0,0,0
3.428904,0,0,0,0,0,0,0
3.430628,0,0,0,0,0,0,0
3.432352,0,0,0,0,0,0,0
3.434082,0,0,0,0,0,0,0
3.435805,0,0,0,0,0,0,0
3.437543,0,0,0,0,0,0,0
3.439268,0,0,0,0,0,0,0
3.441008,0,0,0,0,0,0,0
3.443185,0,0,0,0,0,0,0
3.444835,0,0,0,0,0,0,0
3.446338,0,0,0,0,0,0,0
3.447881,0,0,0,0,0,0,0
3.449416,0,0,0,0,0,0,0
3.451105,0,0,0,0,0,0,0
3.452833,0,0,0,0,0,0,0
3.454622,0,0,0,0,0,0,0
3.456346,0,0,0,0,0,0,0
3.458091,0,0,0,0,0,0,0
3.459815,0,0,0,0,0,0,0
3.461541,0,0,0,0,0,0,0
3.463268,0,0,0,0,0,0,0
3.464995,0,0,0,0,0,0,0
3.466588,0,0,0,0,0,0,0
3.468181,0,0,0,0,0,0,0
3.469729,0,0,0,0,0,0,0
3.471332,0,0,0,0,0,0,0
3.472870,0,0,0,0,0,0,0
3.474408,0,0,0,0,0,0,0
3.476629,0,0,0,0,0,0,0
3.478438,0,0,0,0,0,0,0
3.479980,0,0,0,0,0,0,0
3.481513,0,0,0,0,0,0,0
3.483124,0,0,0,0,0,0,0
3.484930,0,0,0,0,0,0,0
3.486533,0,0,0,0,0,0,0
3.488065,0,0,0,0,0,0,0
3.489736,0,0,0,0,0,0,0
3.491267,0,0,0,0,0,0,0
3.492799,0,0,0,0,0,0,0
3.494332,0,0,0,0,0,0,0
3.495864,0,0,0,0,0,0,0
3.497398,0,0,0,0,0,0,0
3.499089,0,0,0,0,0,0,0
3.500688,0,0,0,0,0,0,0
3.502300,0,0,0,0,0,0,0
3.503842,0,0,0,0,0,0,0
3.505383,0,0,0,0,0,0,0
3.506923,0,0,0,0,0,0,0
3.508461,0,0,0,0,0,0,0
3.510209,0,0,0,0,0,0,0
3.511945,0,0,0,0,0,0,0
3.513676,0,0,0,0,0,0,0
3.515405,0,0,0,0,0,0,0
3.517135,0,0,0,0,0,0,0
3.518927,0,0,0,0,0,0,0
3.520658,0,0,0,0,0,0,0
3.522301,0,0,0,0,0,0,0
3.523847,0,0,0,0,0,0,0
3.525386,0,0,0,0,0,0,0
3.526926,0,0,0,0,0,0,0
3.528464,0,0,0,0,0,0,0
3.530050,0,0,0,0,0,0,0
3.531738,0,0,0,0,0,0,0
3.533478,0,0,0,0,0,0,0
3.535206,0,0,0,0,0,0,0
3.536934,0,0,0,0,0,0,0
3.538659,0,0,0,0,0,0,0
3.540383,0,0,0,0,0,0,0
3.542116,0,0,0,0,0,0,0
3.543708,0,0,0,0,0,0,0
3.545405,0,0,0,0,0,0,0
3.547132,0,0,0,0,0,0,0
3.548860,0,0,0,0,0,0,0
3.550650,0,0,0,0,0,0,0
3.552374,0,0,0,0,0,0,0
3.554119,0,0,0,0,0,0,0
3.555724,0,0,0,0,0,0,0
3.557297,0,0,0,0,0,0,0
3.558888,0,0,0,0,0,0,0
3.560436,0,0,0,0,0,0,0
3.562144,0,0,0,0,0,0,0
3.563793,0,0,0,0,0,0,0
3.565468,0,0,0,0,0,0,0
3.567112,0,0,0,0,0,0,0
3.569826,0,0,0,0,0,0,0
3.571363,0,0,0,0,0,0,0
3.572897,0,0,0,0,0,0,0
3.574435,0,0,0,0,0,0,0
3.575982,0,0,0,0,0,0,0
3.577521,0,0,0,0,0,0,0
3.579055,0,0,0,0,0,0,0
3.580591,0,0,0,0,0,0,0
3.582333,0,0,0,0,0,0,0
3.584050,0,0,0,0,0,0,0
3.585887,0,0,0,0,0,0,0
3.587480,0,0,0,0,0,0,0
3.589180,0,0,0,0,0,0,0
3.590908,0,0,0,0,0,0,0
3.592635,0,0,0,0,0,0,0
3.594363,0,0,0,0,0,0,0
3.596089,0,0,0,0,0,0,0
3.597944,0,0,0,0,0,0,0
3.599737,0,0,0,0,0,0,0
3.601466,0,0,0,0,0,0,0
3.603193,0,0,0,0,0,0,0
3.604923,0,0,0,0,0,0,0
3.606651,0,0,0,0,0,0,0
3.608243,0,0,0,0,0,0,0
3.609945,0,0,0,0,0,0,0
3.611672,0,0,0,0,0,0,0
3.613401,0,0,0,0,0,0,0
3.615131,0,0,0,0,0,0,0
3.616862,0,0,0,0,0,0,0
3.618606,0,0,0,0,0,0,0
3.620332,0,0,0,0,0,0,0
3.622065,0,0,0,0,0,0,0
3.623792,0,0,0,0,0,0,0
3.625520,0,0,0,0,0,0,0
3.627247,0,0,0,0,0,0,0
3.628843,0,0,0,0,0,0,0
3.630600,0,0,0,0,0,0,0
3.632276,0,0,0,0,0,0,0
3.633982,0,0,0,0,0,0,0
3.635709,0,0,0,0,0,0,0
3.637437,0,0,0,0,0,0,0
3.639180,0,0,0,0,0,0,0
3.640908,0,0,0,0,0,0,0
3.642676,0,0,0,0,0,0,0
3.644402,0,0,0,0,0,0,0
3.646196,0,0,0,0,0,0,0
3.647923,0,0,0,0,0,0,0
3.649516,0,0,0,0,0,0,0
3.651214,0,0,0,0,0,0,0
3.652945,0,0,0,0,0,0,0
3.654674,0,0,0,0,0,0,0
3.656402,0,0,0,0,0,0,0
3.658135,0,0,0,0,0,0,0
3.659874,0,0,0,0,0,0,0
3.661602,0,0,0,0,0,0,0
3.663330,0,0,0,0,0,0,0
3.665056,0,0,0,0,0,0,0
3.666755,0,0,0,0,0,0,0
3.668405,0,0,0,0,0,0,0
3.670004,0,0,0,0,0,0,0
3.671697,0,0,0,0,0,0,0
3.673421,0,0,0,0,0,0,0
3.675145,0,0,0,0,0,0,0
3.676875,0,0,0,0,0,0,0
3.678664,0,0,0,0,0,0,0
3.680404,0,0,0,0,0,0,0
3.682135,0,0,0,0,0,0,0
3.683861,0,0,0,0,0,0,0
3.685591,0,0,0,0,0,0,0
3.687310,0,0,0,0,0,0,0
3.688976,0,0,0,0,0,0,0
3.690701,0,0,0,0,0,0,0
3.692426,0,0,0,0,0,0,0
3.694295,0,0,0,0,0,0,0
3.696021,0,0,0,0,0,0,0
3.697813,0,0,0,0,0,0,0
3.699538,0,0,0,0,0,0,0
3.701183,0,0,0,0,0,0,0
3.702895,0,0,0,0,0,0,0
3.704622,0,0,0,0,0,0,0
3.706347,0,0,0,0,0,0,0
3.708072,0,0,0,0,0,0,0
3.709906,0,0,0,0,0,0,0
3.711562,0,0,0,0,0,0,0
3.713256,0,0,0,0,0,0,0
3.714830,0,0,0,0,0,0,0
3.716524,0,0,0,0,0,0,0
3.718252,0,0,0,0,0,0,0
3.719976,0,0,0,0,0,0,0
3.721819,0,0,0,0,0,0,0
3.723364,0,0,0,0,0,0,0
3.724904,0,0,0,0,0,0,0
3.726504,0,0,0,0,0,0,0
3.728042,0,0,0,0,0,0,0
3.729696,0,0,0,0,0,0,0
3.731964,0,0,0,0,0,0,0
3.733505,0,0,0,0,0,0,0
3.735044,0,0,0,0,0,0,0
3.736583,0,0,0,0,0,0,0
3.738120,0,0,0,0,0,0,0
3.739657,0,0,0,0,0,0,0
3.741347,0,0,0,0,0,0,0
3.743102,0,0,0,0,0,0,0
3.744828,0,0,0,0,0,0,0
3.746553,0,0,0,0,0,0,0
3.748277,0,0,0,0,0,0,0
3.750040,0,0,0,0,0,0,0
3.751764,0,0,0,0,0,0,0
3.753356,0,0,0,0,0,0,0
3.755059,0,0,0,0,0,0,0
3.756729,0,0,0,0,0,0,0
3.758348,0,0,0,0,0,0,0
3.760040,0,0,0,0,0,0,0
3.761835,0,0,0,0,0,0,0
3.763575,0,0,0,0,0,0,0
3.765302,0,0,0,0,0,0,0
3.767026,0,0,0,0,0,0,0
3.768748,0,0,0,0,0,0,0
3.770455,0,0,0,0,0,0,0
3.772075,0,0,0,0,0,0,0
3.773679,0,0,0,0,0,0,0
3.775276,0,0,0,0,0,0,0
3.776762,0,0,0,0,0,0,0
3.778360,0,0,0,0,0,0,0
3.779982,0,0,0,0,0,0,0
3.781609,0,0,0,0,0,0,0
3.783234,0,0,0,0,0,0,0
3.784876,0,0,0,0,0,0,0
3.786503,0,0,0,0,0,0,0
3.788128,0,0,0,0,0,0,0
3.789842,0,0,0,0,0,0,0
3.791507,0,0,0,0,0,0,0
3.792990,0,0,0,0,0,0,0
3.794589,0,0,0,0,0,0,0
3.796178,0,0,0,0,0,0,0
3.797960,0,0,0,0,0,0,0
3.799683,0,0,0,0,0,0,0
3.801409,0,0,0,0,0,0,0
3.803134,0,0,0,0,0,0,0
3.804858,0,0,0,0,0,0,0
3.806660,0,0,0,0,0,0,0
3.808387,0,0,0,0,0,0,0
3.810119,0,0,0,0,0,0,0
3.811846,0,0,0,0,0,0,0
3.813572,0,0,0,0,0,0,0
3.815300,0,0,0,0,0,0,0
3.816897,0,0,0,0,0,0,0
3.818594,0,0,0,0,0,0,0
3.820319,0,0,0,0,0,0,0
3.822115,0,0,0,0,0,0,0
3.823841,0,0,0,0,0,0,0
3.825568,0,0,0,0,0,0,0
3.827311,0,0,0,0,0,0,0
3.829040,0,0,0,0,0,0,0
3.830763,0,0,0,0,0,0,0
3.832612,0,0,0,0,0,0,0
3.834167,0,0,0,0,0,0,0
3.835709,0,0,0,0,0,0,0
3.837412,0,0,0,0,0,0,0
3.838991,0,0,0,0,0,0,0
3.840689,0,0,0,0,0,0,0
3.842417,0,0,0,0,0,0,0
3.844141,0,0,0,0,0,0,0
3.845938,0,0,0,0,0,0,0
3.847523,0,0,0,0,0,0,0
3.849070,0,0,0,0,0,0,0
3.851061,0,0,0,0,0,0,0
3.852607,0,0,0,0,0,0,0
3.854211,0,0,0,0,0,0,0
3.855749,0,0,0,0,0,0,0
3.857287,0,0,0,0,0,0,0
3.858842,0,0,0,0,0,0,0
3.860383,0,0,0,0,0,0,0
3.862073,0,0,0,0,0,0,0
3.863797,0,0,0,0,0,0,0
3.865524,0,0,0,0,0,0,0
3.867250,0,0,0,0,0,0,0
3.868992,0,0,0,0,0,0,0
3.870672,0,0,0,0,0,0,0
3.872222,0,0,0,0,0,0,0
3.873917,0,0,0,0,0,0,0
3.875644,0,0,0,0,0,0,0
3.877373,0,0,0,0,0,0,0
3.879101,0,0,0,0,0,0,0
3.880822,0,0,0,0,0,0,0
3.882521,0,0,0,0,0,0,0
3.884246,0,0,0,0,0,0,0
3.885978,0,0,0,0,0,0,0
3.887726,0,0,0,0,0,0,0
3.889454,0,0,0,0,0,0,0
3.891198,0,0,0,0,0,0,0
3.892929,0,0,0,0,0,0,0
3.894647,0,0,0,0,0,0,0
3.896362,0,0,0,0,0,0,0
3.898189,0,0,0,0,0,0,0
3.899916,0,0,0,0,0,0,0
3.901510,0,0,0,0,0,0,0
3.903208,0,0,0,0,0,0,0
3.904936,0,0,0,0,0,0,0
3.906664,0,0,0,0,0,0,0
3.908389,0,0,0,0,0,0,0
3.910115,0,0,0,0,0,0,0
3.911847,0,0,0,0,0,0,0
3.913420,0,0,0,0,0,0,0
3.915006,0,0,0,0,0,0,0
3.916548,0,0,0,0,0,0,0
3.918150,0,0,0,0,0,0,0
3.919688,0,0,0,0,0,0,0
3.921227,0,0,0,0,0,0,0
3.922776,0,0,0,0,0,0,0
3.924465,0,0,0,0,0,0,0
3.926333,0,0,0,0,0,0,0
3.927908,0,0,0,0,0,0,0
3.929602,0,0,0,0,0,0,0
3.931327,0,0,0,0,0,0,0
3.933068,0,0,0,0,0,0,0
3.934856,0,0,0,0,0,0,0
3.936582,0,0,0,0,0,0,0
3.938308,0,0,0,0,0,0,0
3.940031,0,0,0,0,0,0,0
3.941874,0,0,0,0,0,0,0
3.943500,0,0,0,0,0,0,0
3.945199,0,0,0,0,0,0,0
3.946924,0,0,0,0,0,0,0
3.948652,0,0,0,0,0,0,0
3.950440,0,0,0,0,0,0,0
3.952163,0,0,0,0,0,0,0
3.953906,0,0,0,0,0,0,0
3.955626,0,0,0,0,0,0,0
3.957234,0,0,0,0,0,0,0
3.958786,0,0,0,0,0,0,0
3.960567,0,0,0,0,0,0,0
3.962315,0,0,0,0,0,0,0
3.963905,0,0,0,0,0,0,0
3.965602,0,0,0,0,0,0,0
3.967179,0,0,0,0,0,0,0
3.968874,0,0,0,0,0,0,0
3.970600,0,0,0,0,0,0,0
3.972325,0,0,0,0,0,0,0
3.974721,0,0,0,0,0,0,0
3.976771,0,0,0,0,0,0,0
3.978656,0,0,0,0,0,0,0
3.980208,0,0,0,0,0,0,0
3.982132,0,0,0,0,0,0,0
3.983689,0,0,0,0,0,0,0
3.985265,0,0,0,0,0,0,0
3.986778,0,0,0,0,0,0,0
3.988419,0,0,0,0,0,0,0
3.990054,0,0,0,0,0,0,0
3.991703,0,0,0,0,0,0,0
3.993542,0,0,0,0,0,0,0
3.996002,0,0,0,0,0,0,0
3.997706,0,0,0,0,0,0,0
3.999238,0,0,0,0,0,0,0
4.000098,0,0,0,0,0,0,0
